type,pk_amount,seed,total_time,main_task_time,additional_task_time,mean_access_time,accesses_amount
AO,2,1000,15001,6000,15000,0.21684112746452078,69154.0
AO,2,1000,15000,6000,15000,0.21454274304390852,69887.5
AO,2,1000,15001,6000,18000,0.22206331815177405,67516.75
AO,2,1000,15001,6000,18000,0.2282031010909528,65719.5
AO,2,1000,15000,6000,18000,0.22365344075629293,67052.75
AO,2,1000,15000,6000,21000,0.2375961176380888,63102.5
AO,2,1000,15001,6000,21000,0.2332896156614585,64283.0
AO,2,1000,15001,6000,21000,0.23435451271871036,63998.75
AO,2,1000,15000,9000,0,0.2826677969388858,53042.0
AO,2,1000,15000,9000,0,0.28130683333726514,53298.75
AO,2,1000,15001,9000,0,0.2829754640454374,52980.75
AO,2,1000,15001,9000,3000,0.28470877407215117,52662.75
AO,2,1000,15001,9000,3000,0.2828877506181644,53010.5
AO,2,1000,15000,9000,3000,0.2816887026619313,53229.0
AO,2,1000,15000,9000,6000,0.2839575850290836,52809.0
AO,2,1000,15001,9000,6000,0.2816499974941252,53239.0
AO,2,1000,15001,9000,6000,0.2818430580587919,53194.5
AO,2,1000,15003,9000,9000,0.2851909399745974,52583.25
AO,2,1000,15000,9000,9000,0.2876400076022522,52133.75
AO,2,1000,15001,9000,9000,0.2858914416457027,52450.0
AO,2,1000,15001,9000,12000,0.28420661871649927,52762.75
AO,2,1000,15000,9000,12000,0.2860904826626434,52408.25
AO,2,1000,15000,9000,12000,0.2854277800939163,52530.0
AO,2,1000,15001,9000,15000,0.2902689910758048,51651.25
AO,2,1000,15001,9000,15000,0.28773319402077024,52122.25
AO,2,1000,15001,9000,15000,0.28973515803448097,51752.5
AO,2,1000,15000,9000,18000,0.2903402588070098,51643.75
AO,2,1000,15000,9000,18000,0.2895346194226826,51785.75
AO,2,1000,15001,9000,18000,0.2912369235996667,51488.25
AO,2,1000,15001,9000,21000,0.30316259151182895,49462.25
AO,2,1000,15001,9000,21000,0.3080494170881292,48677.75
AO,2,1000,15001,9000,21000,0.30836936226697415,48631.0
AO,2,1000,15001,12000,0,0.3674109477475662,40810.0
AO,2,1000,15000,12000,0,0.37128588400257373,40388.75
AO,2,1000,15000,12000,0,0.3719114828410689,40320.75
AO,2,1000,15000,12000,3000,0.369499645605064,40582.75
AO,2,1000,15000,12000,3000,0.3687834343402712,40660.75
AO,2,1000,15000,12000,3000,0.3674046272283125,40814.0
AO,2,1000,15000,12000,6000,0.3701510477871676,40517.25
AO,2,1000,15001,12000,6000,0.3683471719612302,40715.0
AO,2,1000,15001,12000,6000,0.37831365343778445,39635.25
AO,2,1000,15000,12000,9000,0.37034845138346884,40496.5
AO,2,1000,15000,12000,9000,0.36759117553015724,40791.25
AO,2,1000,15000,12000,9000,0.3763843845902807,39839.75
AO,2,1000,15000,12000,12000,0.37131859104177223,40387.5
AO,2,1000,15001,12000,12000,0.37241427944213146,40267.0
AO,2,1000,15001,12000,12000,0.37286709671716234,40221.5
AO,2,1000,15001,12000,15000,0.3713477064527064,40379.5
AO,2,1000,15001,12000,15000,0.3745285495607849,40037.75
AO,2,1000,15000,12000,15000,0.37051478478528926,40469.5
AO,2,1000,15001,12000,18000,0.37492056634450155,39993.25
AO,2,1000,15001,12000,18000,0.36990667510204395,40538.75
AO,2,1000,15001,12000,18000,0.3769713747975636,39781.75
AO,2,1000,15000,12000,21000,0.3771246340980037,39758.75
AO,2,1000,15000,12000,21000,0.37996917529197216,39462.5
AO,2,1000,15000,12000,21000,0.3793391683712135,39528.75
AO,2,1000,15001,15000,0,0.4566139104642279,32841.25
AO,2,1000,15001,15000,0,0.4565265696588112,32850.25
AO,2,1000,15001,15000,0,0.4533538337447639,33078.5
AO,2,1000,15001,15000,3000,0.4551949589376891,32948.0
AO,2,1000,15001,15000,3000,0.4522361679980307,33160.25
AO,2,1000,15001,15000,3000,0.4509825672935116,33250.75
AO,2,1000,15000,15000,6000,0.4582558557849588,32724.75
AO,2,1000,15000,15000,6000,0.4527399435399905,33121.75
AO,2,1000,15000,15000,6000,0.4614934181289888,32494.0
AO,2,1000,15000,15000,9000,0.46041565481578206,32575.5
AO,2,1000,15001,15000,9000,0.4575339513904851,32775.75
AO,2,1000,15001,15000,9000,0.4597689094661973,32620.25
AO,2,1000,15001,15000,12000,0.4522942555166809,33160.5
AO,2,1000,15000,15000,12000,0.4571202365964303,32803.75
AO,2,1000,15000,15000,12000,0.4540266331062864,33026.25
AO,2,1000,15000,15000,15000,0.4560751891073086,32879.0
AO,2,1000,15001,15000,15000,0.45894480749012445,32678.25
AO,2,1000,15001,15000,15000,0.4602755998286536,32580.5
AO,2,1000,15001,15000,18000,0.45951080606888084,32633.25
AO,2,1000,15001,15000,18000,0.46340548915829455,32361.75
AO,2,1000,15001,15000,18000,0.46287574647253327,32397.5
AO,2,1000,15001,15000,21000,0.46141014558341975,32501.5
AO,2,1000,15001,15000,21000,0.45781033574240776,32757.25
AO,2,1000,15001,15000,21000,0.45536305884594186,32931.5
AO,2,1000,15000,18000,0,0.538969107135608,27826.75
AO,2,1000,15000,18000,0,0.5396698946458438,27788.75
AO,2,1000,15000,18000,0,0.5385837530326284,27845.75
AO,2,1000,15000,18000,3000,0.5397734795732505,27785.75
AO,2,1000,15000,18000,3000,0.538839210041129,27831.75
AO,2,1000,15001,18000,3000,0.5465558868715729,27441.0
AO,2,1000,15001,18000,6000,0.5396669509752668,27789.5
AO,2,1000,15001,18000,6000,0.5423315123451387,27653.75
AO,2,1000,15001,18000,6000,0.5391327291931186,27819.5
AO,2,1000,15001,18000,9000,0.5393408651609299,27805.25
AO,2,1000,15000,18000,9000,0.5430673937505663,27618.5
AO,2,1000,15001,18000,9000,0.540164116779347,27764.25
AO,2,1000,15000,18000,12000,0.5517409655193328,27180.5
AO,2,1000,15001,18000,12000,0.5473340587998791,27401.5
AO,2,1000,15001,18000,12000,0.5410221248048745,27717.5
AO,2,1000,15000,18000,15000,0.5562196608164005,26957.0
AO,2,1000,15000,18000,15000,0.5451233969240865,27510.75
AO,2,1000,15000,18000,15000,0.5481812184389295,27355.5
AO,2,1000,15001,18000,18000,0.5484943179007189,27341.25
AO,2,1000,15001,18000,18000,0.5470428812718802,27411.5
AO,2,1000,15001,18000,18000,0.5485520082105915,27340.0
AO,2,1000,15001,18000,21000,0.5417255471471049,27686.25
AO,2,1000,15000,18000,21000,0.5408703528163433,27728.0
AO,2,1000,15000,18000,21000,0.5476681897642575,27384.75
AO,2,1000,15000,21000,0,0.6318535711770233,23734.75
AO,2,1000,15000,21000,0,0.6242372374760119,24025.0
AO,2,1000,15000,21000,0,0.6280819558611772,23878.75
AO,2,1000,15000,21000,3000,0.6325144295474358,23711.75
AO,2,1000,15001,21000,3000,0.6302195094349562,23798.5
AO,2,1000,15000,21000,3000,0.6310016489589502,23769.0
AO,2,1000,15001,21000,6000,0.6313363304706666,23756.0
AO,2,1000,15001,21000,6000,0.6286215540274662,23859.25
AO,2,1000,15001,21000,6000,0.6330992126894264,23690.25
AO,2,1000,15001,21000,9000,0.6298791895491741,23807.75
AO,2,1000,15001,21000,9000,0.6250715969723976,23992.5
AO,2,1000,15001,21000,9000,0.6297421863118446,23815.75
AO,2,1000,15001,21000,12000,0.6314471781188993,23751.0
AO,2,1000,15000,21000,12000,0.6285531946970226,23860.75
AO,2,1000,15000,21000,12000,0.6274896427664003,23899.75
AO,2,1000,15000,21000,15000,0.6286147257782185,23859.0
AO,2,1000,15001,21000,15000,0.6266861095072775,23934.75
AO,2,1000,15001,21000,15000,0.6346278002952157,23629.25
AO,2,1000,15001,21000,18000,0.6310790426029859,23764.25
AO,2,1000,15001,21000,18000,0.6260771302011499,23955.75
AO,2,1000,15001,21000,18000,0.6357759887594812,23588.75
AO,2,1000,15001,21000,21000,0.6339373399161331,23654.25
AO,2,1000,15001,21000,21000,0.6287918825901984,23852.75
AO,2,1000,15001,21000,21000,0.6286968022002267,23853.75
AO,300,1000,15065,0,0,3.7493302744645023,4008.1383333333333
AO,300,1000,15065,0,0,3.5956894380561084,4179.235
AO,300,1000,15065,0,0,3.346373108916342,4492.24
AO,300,1000,15100,0,3000,4.624054095375549,3255.075
AO,300,1000,15079,0,3000,4.648863776451024,3236.04
AO,300,1000,15098,0,3000,4.554404745586021,3306.6783333333333
AO,300,1000,15093,0,6000,5.60144425952807,2687.98
AO,300,1000,15223,0,6000,5.617583382267119,2698.89
AO,300,1000,15088,0,6000,5.707881235663212,2636.2066666666665
AO,300,1000,15173,0,9000,7.763811610270018,1946.7883333333334
AO,300,1000,15265,0,9000,7.954142566979834,1909.6283333333333
AO,300,1000,15111,0,9000,7.9264622942787275,1900.0733333333333
AO,300,1000,15168,0,12000,10.027271625948437,1505.5283333333334
AO,300,1000,15153,0,12000,10.119130589879347,1490.9033333333334
AO,300,1000,15181,0,12000,10.0666428775777,1501.2883333333334
AO,300,1000,15120,0,15000,12.36803809403451,1217.9683333333332
AO,300,1000,15238,0,15000,12.343529198408278,1225.9466666666667
AO,300,1000,15134,0,15000,12.332163095321894,1222.4866666666667
AO,300,1000,15226,0,18000,14.613155626517353,1035.1783333333333
AO,300,1000,15127,0,18000,14.5921704802524,1032.8216666666667
AO,300,1000,15170,0,18000,14.558794624886747,1037.1416666666667
AO,300,1000,15337,0,21000,16.991256833544494,896.0966666666667
AO,300,1000,15157,0,21000,16.843493454904436,896.3083333333333
AO,300,1000,15207,0,21000,16.921545468090866,893.8216666666667
AO,300,1000,15051,3000,0,16.877472488576633,889.8
AO,300,1000,15051,3000,0,16.806607552721818,893.8016666666666
AO,300,1000,15047,3000,0,16.564802285775563,906.6833333333333
AO,300,1000,15049,3000,3000,17.361387504042092,864.6716666666666
AO,300,1000,15054,3000,3000,17.33701012495256,866.5583333333333
AO,300,1000,15056,3000,3000,17.108767831075657,877.79
AO,300,1000,15054,3000,6000,18.379699659580115,817.1833333333333
AO,300,1000,15054,3000,6000,18.472747788522582,813.17
AO,300,1000,15056,3000,6000,18.28881711940895,821.56
AO,300,1000,15065,3000,9000,18.865484724598847,796.8
AO,300,1000,15054,3000,9000,18.992233438240987,790.9
AO,300,1000,15058,3000,9000,18.99550044454972,791.0366666666666
AO,300,1000,15079,3000,12000,20.467263126256892,734.9883333333333
AO,300,1000,15062,3000,12000,20.136526872737736,745.7816666666666
AO,300,1000,15062,3000,12000,20.423224474725785,735.3933333333333
AO,300,1000,15096,3000,15000,21.705851264489752,693.3333333333334
AO,300,1000,15092,3000,15000,21.733403277419928,692.0083333333333
AO,300,1000,15072,3000,15000,21.835840221160197,688.3616666666667
AO,300,1000,15110,3000,18000,23.22150454077169,648.3966666666666
AO,300,1000,15078,3000,18000,23.12478953972152,650.415
AO,300,1000,15072,3000,18000,23.04646825732479,652.24
AO,300,1000,15104,3000,21000,24.446388249966972,615.215
AO,300,1000,15090,3000,21000,24.481021023022773,614.43
AO,300,1000,15088,3000,21000,24.487595068668053,614.455
AO,300,1000,15048,6000,0,29.839002380438384,503.1483333333333
AO,300,1000,15049,6000,0,29.447652022539756,509.71666666666664
AO,300,1000,15048,6000,0,29.857242259947544,502.82666666666665
AO,300,1000,15052,6000,3000,29.442917300177506,509.70666666666665
AO,300,1000,15051,6000,3000,29.991037058113026,500.63
AO,300,1000,15054,6000,3000,29.92513006393275,501.68
AO,300,1000,15051,6000,6000,30.466353262959135,492.87833333333333
AO,300,1000,15050,6000,6000,30.397284933425464,493.92
AO,300,1000,15053,6000,6000,30.244891130386076,496.5133333333333
AO,300,1000,15054,6000,9000,30.761399924537056,488.065
AO,300,1000,15052,6000,9000,31.44699435667179,477.5183333333333
AO,300,1000,15056,6000,9000,31.186618682668286,481.47833333333335
AO,300,1000,15059,6000,12000,31.877271659832108,471.135
AO,300,1000,15068,6000,12000,31.89486499203113,470.835
AO,300,1000,15059,6000,12000,32.01819258221977,468.8433333333333
AO,300,1000,15057,6000,15000,32.78310788961779,458.0083333333333
AO,300,1000,15077,6000,15000,32.666227360377526,460.31166666666667
AO,300,1000,15062,6000,15000,32.425604812284725,463.13
AO,300,1000,15072,6000,18000,33.342987235911224,450.66
AO,300,1000,15063,6000,18000,33.30258646526229,450.87
AO,300,1000,15074,6000,18000,33.11848169312807,453.5283333333333
AO,300,1000,15067,6000,21000,35.2042346318761,426.545
AO,300,1000,15062,6000,21000,34.84993841403314,431.06666666666666
AO,300,1000,15098,6000,21000,34.76565254125648,432.58166666666665
AO,300,1000,15051,9000,0,42.50656248258156,353.0683333333333
AO,300,1000,15045,9000,0,42.09851342805423,356.31
AO,300,1000,15046,9000,0,42.46764358070615,353.375
AO,300,1000,15054,9000,3000,42.399234951034124,353.86833333333334
AO,300,1000,15053,9000,3000,42.10681839871808,356.46666666666664
AO,300,1000,15052,9000,3000,42.41692000270745,353.7216666666667
AO,300,1000,15049,9000,6000,42.56371199567631,352.475
AO,300,1000,15050,9000,6000,43.18232053030659,347.5083333333333
AO,300,1000,15055,9000,6000,42.52200207822546,352.88666666666666
AO,300,1000,15056,9000,9000,43.071850777605974,348.475
AO,300,1000,15051,9000,9000,43.69211398832338,343.5233333333333
AO,300,1000,15048,9000,9000,44.03224841246739,340.685
AO,300,1000,15069,9000,12000,43.599106419290656,344.42
AO,300,1000,15057,9000,12000,43.586832452302225,344.38166666666666
AO,300,1000,15057,9000,12000,43.55420072082969,344.5566666666667
AO,300,1000,15057,9000,15000,45.71636527101659,328.21
AO,300,1000,15061,9000,15000,44.5497064962789,336.87
AO,300,1000,15060,9000,15000,44.551438996177964,336.6983333333333
AO,300,1000,15060,9000,18000,45.499459507846424,329.935
AO,300,1000,15104,9000,18000,45.744173042155765,328.9
AO,300,1000,15065,9000,18000,44.5749005684577,336.82
AO,300,1000,15067,9000,21000,46.33653280858826,323.9316666666667
AO,300,1000,15094,9000,21000,45.43630179162353,330.76
AO,300,1000,15085,9000,21000,45.846658682904355,327.78
AO,300,1000,15047,12000,0,56.03942940353985,267.68
AO,300,1000,15046,12000,0,55.20667518197079,271.655
AO,300,1000,15052,12000,0,56.332545308099455,266.245
AO,300,1000,15049,12000,3000,55.56203037185415,269.9266666666667
AO,300,1000,15050,12000,3000,54.92156353881317,273.06333333333333
AO,300,1000,15046,12000,3000,55.705612482466904,269.26666666666665
AO,300,1000,15051,12000,6000,56.556090598755134,265.215
AO,300,1000,15053,12000,6000,56.095184510510514,267.46166666666664
AO,300,1000,15049,12000,6000,56.03010802552397,267.72333333333336
AO,300,1000,15053,12000,9000,55.35061217782153,271.0083333333333
AO,300,1000,15048,12000,9000,55.999953447532185,267.85833333333335
AO,300,1000,15053,12000,9000,56.29431083624046,266.495
AO,300,1000,15062,12000,12000,56.76320623902862,264.345
AO,300,1000,15059,12000,12000,56.835615301557944,264.0466666666667
AO,300,1000,15055,12000,12000,55.6600834832738,269.5083333333333
AO,300,1000,15051,12000,15000,56.705676368509906,264.5083333333333
AO,300,1000,15058,12000,15000,55.907876203113894,268.35333333333335
AO,300,1000,15066,12000,15000,56.582959479127375,265.21166666666664
AO,300,1000,15076,12000,18000,58.0281085210303,258.7816666666667
AO,300,1000,15067,12000,18000,58.08863103224069,258.35
AO,300,1000,15088,12000,18000,56.57792904881991,265.455
AO,300,1000,15083,12000,21000,58.13788190830144,258.3666666666667
AO,300,1000,15079,12000,21000,59.09788591854945,254.16666666666666
AO,300,1000,15086,12000,21000,59.41565288740065,252.755
AO,300,1000,15046,15000,0,68.75523724511055,218.01833333333335
AO,300,1000,15047,15000,0,68.64875324090471,218.36666666666667
AO,300,1000,15047,15000,0,68.59507028335457,218.51666666666668
AO,300,1000,15047,15000,3000,68.16925451183167,219.85833333333332
AO,300,1000,15050,15000,3000,69.43440180660669,215.87333333333333
AO,300,1000,15051,15000,3000,69.29837040006878,216.28833333333333
AO,300,1000,15050,15000,6000,69.14822907249449,216.885
AO,300,1000,15052,15000,6000,68.41214178572841,219.195
AO,300,1000,15052,15000,6000,68.1462139130941,220.035
AO,300,1000,15055,15000,9000,68.43808437071488,219.09666666666666
AO,300,1000,15054,15000,9000,68.56126239227751,218.71833333333333
AO,300,1000,15048,15000,9000,69.18588743288217,216.7
AO,300,1000,15057,15000,12000,71.43458951738099,209.87833333333333
AO,300,1000,15056,15000,12000,68.56131273650361,218.68166666666667
AO,300,1000,15056,15000,12000,68.58756440407117,218.59833333333333
AO,300,1000,15055,15000,15000,69.24231055827916,216.58
AO,300,1000,15054,15000,15000,69.60843713841851,215.365
AO,300,1000,15058,15000,15000,68.6086652243379,218.49333333333334
AO,300,1000,15063,15000,18000,70.91768116194991,211.505
AO,300,1000,15054,15000,18000,70.10332052897749,213.915
AO,300,1000,15054,15000,18000,69.8945437539878,214.495
AO,300,1000,15071,15000,21000,70.67764543921493,212.31666666666666
AO,300,1000,15082,15000,21000,71.11691037884427,211.10666666666665
AO,300,1000,15067,15000,21000,69.60373086413641,215.62
AO,300,1000,15045,18000,0,82.05507616653117,182.56166666666667
AO,300,1000,15049,18000,0,81.32768580080783,184.22166666666666
AO,300,1000,15052,18000,0,82.28526711481192,182.13666666666666
AO,300,1000,15047,18000,3000,81.48918972533387,183.95
AO,300,1000,15044,18000,3000,81.106363366815,184.775
AO,300,1000,15052,18000,3000,81.17161775467613,184.63666666666666
AO,300,1000,15054,18000,6000,81.31320044939751,184.31333333333333
AO,300,1000,15054,18000,6000,83.48039215953645,179.52833333333334
AO,300,1000,15057,18000,6000,81.06009913297356,184.92
AO,300,1000,15049,18000,9000,83.07827715301147,180.43
AO,300,1000,15052,18000,9000,82.18114757229306,182.315
AO,300,1000,15054,18000,9000,82.29147063037342,182.06833333333333
AO,300,1000,15054,18000,12000,82.52331238672221,181.63166666666666
AO,300,1000,15054,18000,12000,81.78390547804392,183.265
AO,300,1000,15049,18000,12000,82.82242505364528,180.985
AO,300,1000,15054,18000,15000,83.15289810187149,180.31166666666667
AO,300,1000,15061,18000,15000,82.68331538680117,181.29166666666666
AO,300,1000,15057,18000,15000,82.30490776077687,182.11166666666668
AO,300,1000,15062,18000,18000,82.60688985216497,181.50333333333333
AO,300,1000,15053,18000,18000,83.9892960277772,178.42666666666668
AO,300,1000,15070,18000,18000,82.02084869593067,182.86833333333334
AO,300,1000,15061,18000,21000,82.97530011042757,180.61166666666668
AO,300,1000,15059,18000,21000,83.48833080904268,179.53333333333333
AO,300,1000,15062,18000,21000,83.89820690775804,178.73166666666665
AO,300,1000,15051,21000,0,94.73133183918978,158.16666666666666
AO,300,1000,15049,21000,0,94.75638334345062,158.1
AO,300,1000,15048,21000,0,94.40459363126782,158.68166666666667
AO,300,1000,15050,21000,3000,93.49386934955142,160.15833333333333
AO,300,1000,15047,21000,3000,94.08486876399795,159.145
AO,300,1000,15047,21000,3000,93.8794047836522,159.55333333333334
AO,300,1000,15046,21000,6000,94.3848897571157,158.69333333333333
AO,300,1000,15048,21000,6000,95.50712118451699,156.86333333333334
AO,300,1000,15049,21000,6000,93.73577431257864,159.76333333333332
AO,300,1000,15048,21000,9000,93.76346664501868,159.71333333333334
AO,300,1000,15046,21000,9000,95.87870804400704,156.23166666666665
AO,300,1000,15051,21000,9000,94.14402105894406,159.13333333333333
AO,300,1000,15054,21000,12000,94.3560904511862,158.80333333333334
AO,300,1000,15053,21000,12000,95.3931565885313,157.055
AO,300,1000,15052,21000,12000,94.03109921062938,159.28
AO,300,1000,15057,21000,15000,95.06126585954807,157.545
AO,300,1000,15061,21000,15000,96.41416184437666,155.375
AO,300,1000,15055,21000,15000,94.70922675178463,158.175
AO,300,1000,15062,21000,18000,96.59475316468341,155.145
AO,300,1000,15057,21000,18000,95.63208934219399,156.65333333333334
AO,300,1000,15056,21000,18000,96.38722859955149,155.415
AO,300,1000,15060,21000,21000,97.29753093889384,154.01166666666666
AO,300,1000,15066,21000,21000,95.86571374377993,156.32333333333332
AO,300,1000,15055,21000,21000,95.10128837828192,157.55166666666668
